exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,computation_tokens,kv_history_tokens,resident_kv_mib,prefill_ms,baseline_prefill_ms,prefill_residual_ms,prefill_cost_per_token,batch_total_input_tokens,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_group1_resident_kv_mib,batch_group2_resident_kv_mib,batch_estimated_prefill_rounds,peer_mean_resident_kv_mib,peer_mean_computation_tokens,batch_pressure_bin
exp2,2,3,Group1,2549.0,240.0,2309.0,2293.0,71.65625,9076.517486013472,384.8333333333333,8691.684152680138,3.930930050244033,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.61995967741935,1399.8709677419354,Extra
exp2,2,32,Group2,811.0,48.0,763.0,567.0,17.71875,6057.069123024121,127.16666666666666,5929.902456357454,7.938491642233448,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.359879032258064,1449.741935483871,Extra
exp2,2,15,Group1,2237.0,48.0,2189.0,2097.0,65.53125,6321.973090001848,364.8333333333333,5957.139756668515,2.888064454089469,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.81754032258065,1403.741935483871,Extra
exp2,2,29,Group2,811.0,48.0,763.0,567.0,17.71875,6057.069123024121,127.16666666666666,5929.902456357454,7.938491642233448,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.359879032258064,1449.741935483871,Extra
exp2,2,28,Group2,1685.0,576.0,1109.0,1100.0,34.375,11221.082216012292,184.83333333333331,11036.248882678958,10.118198571697286,51161.0,45705.0,1454.875,1130.0625,324.8125,6,45.82258064516129,1438.5806451612902,Extra
exp2,2,26,Group2,613.0,48.0,565.0,561.0,17.53125,6057.069123024121,94.16666666666666,5962.902456357454,10.720476323936497,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.36592741935484,1456.1290322580646,Extra
exp2,2,13,Group1,2240.0,48.0,2192.0,2100.0,65.625,9076.517486013472,365.3333333333333,8711.184152680138,4.140747028290818,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,5,Group1,2367.0,64.0,2303.0,2119.0,66.21875,6057.069123024121,383.8333333333333,5673.235789690788,2.630077778125975,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.79536290322581,1400.0645161290322,Extra
exp2,2,14,Group1,2240.0,48.0,2192.0,2100.0,65.625,9076.517486013472,365.3333333333333,8711.184152680138,4.140747028290818,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,9,Group1,2239.0,48.0,2191.0,2099.0,65.59375,10234.790702001192,365.16666666666663,9869.624035334526,4.671287403925692,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.815524193548384,1403.6774193548388,Extra
exp2,2,11,Group1,2240.0,48.0,2192.0,2100.0,65.625,9076.517486013472,365.3333333333333,8711.184152680138,4.140747028290818,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,16,Group1,2149.0,48.0,2101.0,2097.0,65.53125,6057.069123024121,350.16666666666663,5706.902456357454,2.882945798678782,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.81754032258065,1406.5806451612902,Extra
exp2,2,10,Group1,2240.0,48.0,2192.0,2100.0,65.625,2846.060423995368,365.3333333333333,2480.7270906620347,1.2983852299248941,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,4,Group1,2548.0,240.0,2308.0,2292.0,71.625,6057.069123024121,384.66666666666663,5672.402456357454,2.624380035972323,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.62096774193548,1399.9032258064517,Extra
exp2,2,12,Group1,2240.0,48.0,2192.0,2100.0,65.625,734.7155719762668,365.3333333333333,369.3822386429335,0.3351804616680049,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,6,Group1,2922.0,832.0,2090.0,2890.0,90.3125,2846.060423995368,348.3333333333333,2497.7270906620347,1.361751399040846,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.01814516129032,1406.9354838709678,Extra
exp2,2,7,Group1,2240.0,48.0,2192.0,2100.0,65.625,6057.069123024121,365.3333333333333,5691.735789690788,2.7632614612336317,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,19,Group2,613.0,48.0,565.0,561.0,17.53125,9076.517486013472,94.16666666666666,8982.350819346806,16.064632718607914,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.36592741935484,1456.1290322580646,Extra
exp2,2,8,Group1,2240.0,48.0,2192.0,2100.0,65.625,2846.060423995368,365.3333333333333,2480.7270906620347,1.2983852299248941,51161.0,45705.0,1454.875,1130.0625,324.8125,6,44.814516129032256,1403.6451612903227,Extra
exp2,2,18,Group2,613.0,48.0,565.0,561.0,17.53125,6057.069123024121,94.16666666666666,5962.902456357454,10.720476323936497,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.36592741935484,1456.1290322580646,Extra
exp2,2,20,Group2,611.0,32.0,579.0,560.0,17.5,2846.060423995368,96.5,2749.560423995368,4.9154756891111715,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.36693548387097,1455.6774193548388,Extra
exp2,2,22,Group2,613.0,48.0,565.0,561.0,17.53125,6057.069123024121,94.16666666666666,5962.902456357454,10.720476323936497,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.36592741935484,1456.1290322580646,Extra
exp2,2,21,Group2,613.0,48.0,565.0,561.0,17.53125,6057.069123024121,94.16666666666666,5962.902456357454,10.720476323936497,51161.0,45705.0,1454.875,1130.0625,324.8125,6,46.36592741935484,1456.1290322580646,Extra
exp2,2,27,Group2,1736.0,896.0,840.0,1418.0,44.3125,9076.517486013472,140.0,8936.517486013472,10.805377959539848,51161.0,45705.0,1454.875,1130.0625,324.8125,6,45.502016129032256,1447.258064516129,Extra
exp2,3,16,Group1,4341.0,2144.0,2197.0,4199.0,131.21875,17608.529952995013,366.16666666666663,17242.363286328346,8.014806532997275,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.6945564516129,1446.8709677419354,Extra
exp2,3,22,Group2,1269.0,608.0,661.0,1127.0,35.21875,17608.529952995013,110.16666666666666,17498.363286328346,26.639228370642986,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,30,Group2,1571.0,800.0,771.0,1325.0,41.40625,17608.529952995013,128.5,17480.029952995013,22.838560250317787,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.59173387096774,1492.8709677419354,Extra
exp2,3,32,Group2,1571.0,800.0,771.0,1325.0,41.40625,17608.529952995013,128.5,17480.029952995013,22.838560250317787,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.59173387096774,1492.8709677419354,Extra
exp2,3,24,Group2,1269.0,608.0,661.0,1127.0,35.21875,10410.87735403562,110.16666666666666,10300.710687368954,15.7501926687377,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,23,Group2,1269.0,608.0,661.0,1127.0,35.21875,10410.87735403562,110.16666666666666,10300.710687368954,15.7501926687377,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,21,Group2,1269.0,608.0,661.0,1127.0,35.21875,21339.109281019773,110.16666666666666,21228.942614353105,32.28307001667137,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,31,Group2,1571.0,800.0,771.0,1325.0,41.40625,17608.529952995013,128.5,17480.029952995013,22.838560250317787,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.59173387096774,1492.8709677419354,Extra
exp2,3,25,Group2,1268.0,608.0,660.0,1126.0,35.1875,17608.529952995013,110.0,17498.529952995013,26.67959083787123,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.79233870967742,1496.4516129032259,Extra
exp2,3,26,Group2,1269.0,608.0,661.0,1127.0,35.21875,21339.109281019773,110.16666666666666,21228.942614353105,32.28307001667137,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,10,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,10410.87735403562,385.66666666666663,10025.210687368954,4.499082694051694,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,3,28,Group2,2204.0,1680.0,524.0,2199.0,68.71875,386.6086640045978,87.33333333333333,299.2753306712645,0.7378027939019042,98026.0,47050.0,2880.75,2223.96875,656.78125,6,90.71068548387096,1500.8387096774193,Extra
exp2,3,17,Group2,1269.0,608.0,661.0,1127.0,35.21875,17608.529952995013,110.16666666666666,17498.363286328346,26.639228370642986,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,7,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,21339.109281019773,385.66666666666663,20953.442614353105,9.22174126232488,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,3,20,Group2,1267.0,608.0,659.0,1126.0,35.1875,17608.529952995013,109.83333333333333,17498.69661966168,26.720075801206395,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.79233870967742,1496.483870967742,Extra
exp2,3,11,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,21339.109281019773,385.66666666666663,20953.442614353105,9.22174126232488,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,3,13,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,17608.529952995013,385.66666666666663,17222.863286328346,7.609563506047975,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,3,8,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,17608.529952995013,385.66666666666663,17222.863286328346,7.609563506047975,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,3,19,Group2,1269.0,608.0,661.0,1127.0,35.21875,10410.87735403562,110.16666666666666,10300.710687368954,15.7501926687377,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,27,Group2,2257.0,1728.0,529.0,2250.0,70.3125,17608.529952995013,88.16666666666666,17520.363286328346,33.286446035907396,98026.0,47050.0,2880.75,2223.96875,656.78125,6,90.65927419354838,1500.6774193548388,Extra
exp2,3,18,Group2,1269.0,608.0,661.0,1127.0,35.21875,17608.529952995013,110.16666666666666,17498.363286328346,26.639228370642986,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.7913306451613,1496.4193548387098,Extra
exp2,3,14,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,10410.87735403562,385.66666666666663,10025.210687368954,4.499082694051694,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,3,9,Group1,4553.0,2224.0,2329.0,4289.0,134.03125,21339.109281019773,388.16666666666663,20950.942614353105,9.162348338780495,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.6038306451613,1442.6129032258063,Extra
exp2,3,29,Group2,1571.0,800.0,771.0,1325.0,41.40625,17608.529952995013,128.5,17480.029952995013,22.838560250317787,98026.0,47050.0,2880.75,2223.96875,656.78125,6,91.59173387096774,1492.8709677419354,Extra
exp2,3,1,Group1,4867.0,2720.0,2147.0,4781.0,149.40625,21339.109281019773,357.8333333333333,20981.27594768644,9.939035529119597,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.10786290322581,1448.483870967742,Extra
exp2,3,6,Group1,5103.0,2912.0,2191.0,4972.0,155.375,27985.96910497872,365.16666666666663,27620.802438312054,12.773148838420228,98026.0,47050.0,2880.75,2223.96875,656.78125,6,87.91532258064517,1447.0645161290322,Extra
exp2,3,2,Group1,5028.0,2944.0,2084.0,4996.0,156.125,10410.87735403562,347.3333333333333,10063.544020702286,4.995622530727265,98026.0,47050.0,2880.75,2223.96875,656.78125,6,87.89112903225806,1450.516129032258,Extra
exp2,3,5,Group1,4543.0,2352.0,2191.0,4417.0,138.03125,10410.87735403562,365.16666666666663,10045.710687368954,4.751655570075591,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.47479838709677,1447.0645161290322,Extra
exp2,3,3,Group1,4866.0,2544.0,2322.0,4599.0,143.71875,21372.747065033764,387.0,20985.747065033764,9.20445610035907,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.2913306451613,1442.8387096774193,Extra
exp2,3,4,Group1,4865.0,2544.0,2321.0,4598.0,143.6875,10410.87735403562,386.8333333333333,10024.044020702286,4.485513724272132,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.29233870967742,1442.8709677419354,Extra
exp2,3,15,Group1,4550.0,2224.0,2326.0,4286.0,133.9375,10410.87735403562,387.66666666666663,10023.210687368954,4.475871605346354,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60685483870968,1442.7096774193549,Extra
exp2,3,12,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,21339.109281019773,385.66666666666663,20953.442614353105,9.22174126232488,98026.0,47050.0,2880.75,2223.96875,656.78125,6,88.60282258064517,1443.0967741935483,Extra
exp2,4,4,Group1,6924.0,4864.0,2060.0,6914.0,216.0625,26209.756013005972,343.3333333333333,25866.42267967264,12.723182530585424,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.20564516129033,1444.0,Extra
exp2,4,28,Group2,2725.0,2192.0,533.0,2718.0,84.9375,26209.756013005972,88.83333333333333,26120.92267967264,49.174026290817956,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,137.43548387096774,1493.258064516129,Extra
exp2,4,17,Group2,2004.0,1264.0,740.0,1784.0,55.75,26209.756013005972,123.33333333333333,26086.42267967264,35.41858920676483,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,4,25,Group2,2003.0,1264.0,739.0,1783.0,55.71875,14365.4383670073,123.16666666666666,14242.271700340634,19.439023500686467,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37802419354838,1486.6129032258063,Extra
exp2,4,19,Group2,2004.0,1264.0,740.0,1784.0,55.75,27683.23819799116,123.33333333333333,27559.904864657827,37.4097813486367,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,4,23,Group2,2004.0,1264.0,740.0,1784.0,55.75,27683.23819799116,123.33333333333333,27559.904864657827,37.4097813486367,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,4,29,Group2,2170.0,1568.0,602.0,2085.0,65.15625,16408.696401980706,100.33333333333333,16308.363068647372,27.25697076740981,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.0735887096774,1491.032258064516,Extra
exp2,4,13,Group1,6841.0,4544.0,2297.0,6604.0,206.375,27683.23819799116,382.8333333333333,27300.404864657827,12.051910404001376,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51814516129033,1436.3548387096773,Extra
exp2,4,11,Group1,6841.0,4544.0,2297.0,6604.0,206.375,14365.4383670073,382.8333333333333,13982.605033673966,6.254000159776796,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51814516129033,1436.3548387096773,Extra
exp2,4,9,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,26209.756013005972,382.66666666666663,25827.089346339304,11.415398960368455,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51915322580646,1436.3870967741937,Extra
exp2,4,12,Group1,6841.0,4544.0,2297.0,6604.0,206.375,26253.581756027415,382.8333333333333,25870.748422694083,11.429508818470795,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51814516129033,1436.3548387096773,Extra
exp2,4,32,Group2,2170.0,1568.0,602.0,2085.0,65.15625,14365.4383670073,100.33333333333333,14265.105033673966,23.862854430244685,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.0735887096774,1491.032258064516,Extra
exp2,4,8,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,14365.4383670073,382.66666666666663,13982.771700340634,6.256724027442204,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51915322580646,1436.3870967741937,Extra
exp2,4,26,Group2,2004.0,1264.0,740.0,1784.0,55.75,26209.756013005972,123.33333333333333,26086.42267967264,35.41858920676483,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,4,31,Group2,2170.0,1568.0,602.0,2085.0,65.15625,27683.23819799116,100.33333333333333,27582.904864657827,45.98544551161322,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.0735887096774,1491.032258064516,Extra
exp2,4,15,Group1,6837.0,4544.0,2293.0,6600.0,206.25,26209.756013005972,382.16666666666663,25827.589346339304,11.430334065855199,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.52217741935485,1436.483870967742,Extra
exp2,4,14,Group1,6841.0,4544.0,2297.0,6604.0,206.375,26209.756013005972,382.8333333333333,25826.92267967264,11.410429261212874,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51814516129033,1436.3548387096773,Extra
exp2,4,10,Group1,6841.0,4544.0,2297.0,6604.0,206.375,14365.4383670073,382.8333333333333,13982.605033673966,6.254000159776796,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51814516129033,1436.3548387096773,Extra
exp2,4,27,Group2,2860.0,2256.0,604.0,2771.0,86.59375,28296.481775993016,100.66666666666666,28195.815109326348,46.84847976157784,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,137.3820564516129,1490.967741935484,Extra
exp2,4,6,Group1,7183.0,5104.0,2079.0,7153.0,223.53125,27683.23819799116,346.5,27336.73819799116,13.315650888884637,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,132.9647177419355,1443.3870967741937,Extra
exp2,4,1,Group1,6950.0,4864.0,2086.0,6916.0,216.125,27683.23819799116,347.66666666666663,27335.57153132449,13.270967496640058,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.20362903225808,1443.1612903225807,Extra
exp2,4,7,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,27683.23819799116,382.66666666666663,27300.57153132449,12.057159493898588,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.51915322580646,1436.3870967741937,Extra
exp2,4,3,Group1,6926.0,4864.0,2062.0,6916.0,216.125,14365.4383670073,343.66666666666663,14021.771700340634,6.9667499355030555,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.20362903225808,1443.9354838709678,Extra
exp2,4,2,Group1,7273.0,5024.0,2249.0,7077.0,221.15625,27683.23819799116,374.8333333333333,27308.404864657827,12.309132146727949,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.04133064516128,1437.9032258064517,Extra
exp2,4,16,Group1,6611.0,4336.0,2275.0,6391.0,199.71875,14365.4383670073,379.16666666666663,13986.271700340634,6.314478403080132,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.7328629032258,1437.0645161290322,Extra
exp2,4,5,Group1,6951.0,4544.0,2407.0,6593.0,206.03125,27683.23819799116,401.16666666666663,27282.07153132449,11.501137597835962,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,133.52923387096774,1432.8064516129032,Extra
exp2,4,20,Group2,2001.0,1264.0,737.0,1782.0,55.6875,14365.4383670073,122.83333333333333,14242.605033673966,19.491775260525507,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.3790322580645,1486.6774193548388,Extra
exp2,4,24,Group2,2003.0,1264.0,739.0,1783.0,55.71875,27683.23819799116,123.16666666666666,27560.07153132449,37.46040351554961,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37802419354838,1486.6129032258063,Extra
exp2,4,18,Group2,2004.0,1264.0,740.0,1784.0,55.75,14365.4383670073,123.33333333333333,14242.105033673966,19.412754550009865,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,4,30,Group2,2170.0,1568.0,602.0,2085.0,65.15625,14365.4383670073,100.33333333333333,14265.105033673966,23.862854430244685,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.0735887096774,1491.032258064516,Extra
exp2,4,22,Group2,2004.0,1264.0,740.0,1784.0,55.75,416.09388997312635,123.33333333333333,292.76055663979304,0.5622890405042248,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,4,21,Group2,2004.0,1264.0,740.0,1784.0,55.75,14365.4383670073,123.33333333333333,14242.105033673966,19.412754550009865,144680.0,46824.0,4345.4375,3355.90625,989.53125,6,138.37701612903226,1486.5806451612902,Extra
exp2,5,6,Group1,9244.0,7184.0,2060.0,9233.0,288.53125,31284.93449196685,343.3333333333333,30941.60115863352,15.186861403867404,189168.0,44672.0,5803.03125,4474.25,1328.78125,6,177.88709677419354,1374.5806451612902,Extra
exp2,5,11,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,20304.781753045972,357.16666666666663,19947.615086379305,9.474933155877729,189168.0,44672.0,5803.03125,4474.25,1328.78125,6,178.23185483870967,1371.9032258064517,Extra
exp2,5,32,Group2,2746.0,2160.0,586.0,2683.0,83.84375,20304.781753045972,97.66666666666666,20207.115086379305,34.64979821338903,189168.0,44672.0,5803.03125,4474.25,1328.78125,6,184.48991935483872,1422.1290322580646,Extra
exp2,5,23,Group2,2710.0,2000.0,710.0,2518.0,78.6875,20304.781753045972,118.33333333333333,20186.44841971264,28.59828415921968,189168.0,44672.0,5803.03125,4474.25,1328.78125,6,184.65625,1418.1290322580646,Extra
exp2,5,19,Group2,2709.0,2000.0,709.0,2517.0,78.65625,40622.09142901702,118.16666666666666,40503.924762350354,57.2949103371185,189168.0,44672.0,5803.03125,4474.25,1328.78125,6,184.65725806451613,1418.1612903225807,Extra
